,Desc_word_count,channelSubscribers,mean_energy_entropy,mean_spectral_entropy,mean_spectral_spread,mean_zcr,std_chroma_std,std_energy_entropy,dayslive,tags_count,Title_length,textPC1,textPC2,textPC3,textPC4,textPC5,textPC6,mfccPC1,mfccPC2,mfccPC3,views_cat
1148,29,395.0,3.197076721195105,0.5205278038253092,0.1509585402394591,0.06018231082647608,0.014099131968766002,0.14879704366336455,1585.6324421296297,5,74,6.217699132142064,1.3427627314736161,-0.5218728708443828,2.2422402471718175,-3.529850794895278,-0.3696902794301829,1.2758620756098638,0.6375475154334642,0.9123614726502502,0
1149,29,7.0,3.2047222214903264,1.038329346708008,0.16731611601844396,0.09852220670548292,0.01291756273238665,0.13724201036595204,1635.927002314815,4,55,5.672544924729488,0.6838062615367094,-1.2494024109062891,-0.6698141980310693,-0.5076814179820861,-0.11683371177371536,-0.3504662233846964,1.151096809353154,1.4344298182254172,0
1150,30,1.0,3.128094055319922,0.19356777387820784,0.15586724897183113,0.034590411898840816,0.02433756012595449,0.2600000794728191,1321.416273148148,5,65,8.269586775556421,3.482549889294006,0.2410064925985555,-0.9034905331687108,-0.2657387669385864,-0.3947450635289735,2.9426736292842106,1.5832920712478915,-0.23877122193750835,0
1151,30,31.0,3.2221846217715187,0.24093611592213396,0.15762512903294698,0.03691413723288753,0.01973434583075918,0.1352749548653742,1394.4799074074074,3,86,9.505031300387325,5.677675819292631,-3.521991583197037,-1.3956545659151398,-0.24084974507832288,-0.7969368295657311,0.6051965021168513,1.4568070321170636,0.22400475678582518,0
1152,31,68.0,3.1293121694193644,0.5137885227976603,0.14451661456649953,0.05764622740106917,0.01581754245500616,0.4834107191229674,1331.4303935185185,4,49,8.192438590258925,1.4222005616331146,0.31539505673491713,0.9046173686157997,-2.9705948541774028,-0.149115643133703,2.6275117614731367,0.12732095455442544,1.2207039675230007,0
1153,28,3.0,3.2557413584982307,0.21307018324959698,0.15353799357129208,0.04201137963923627,0.01718958520063147,0.07386272152758162,1706.5788194444444,3,47,9.865683324659443,0.3476758079155439,-0.5268429186518131,0.10538039121421137,-1.7720036266801418,-1.5149256568815517,1.662703187254989,1.3050871400937878,0.4899293668722168,0
1154,27,3.0,3.1744093508608344,0.5391845125549535,0.14360973424831136,0.059942870469876675,0.022290276284485343,0.15969346258945066,1706.578877314815,3,55,6.589651583315342,0.03451033126742515,0.1293716864926665,-0.6236885762214561,-0.3897435671101788,-1.1825999837854189,0.8556907512730743,0.8740797732281079,1.058790347349075,0
1155,31,3.0,3.197131613932765,0.4614046973413866,0.14434794887640107,0.056329415258839124,0.017130026078529856,0.15079842466757884,599.5494560185185,3,70,4.916896460685143,1.456224068150613,-0.38782307676148076,0.05282594278188137,-1.6167480917665753,0.09254368428346384,1.2196996802191684,0.5269819570622533,1.325891029672433,0
1156,30,68.0,3.2368583979787067,0.1180527246104444,0.15837048837177786,0.032592807261124165,0.01625004796775702,0.13817666872336712,1331.4282060185185,4,49,9.206719080745033,1.9799804594776673,-0.18467285901282787,0.0886971796180696,-1.8436979449006416,-0.48626711885967216,1.831980596319173,0.8538751041940466,-0.16919965768462095,0
1157,29,3.0,3.2060830942014604,0.6305316325306818,0.14686360730281453,0.06427973277981777,0.01623752434223062,0.16828545837484207,1324.2744791666667,5,55,6.604905195031964,1.0349523724453078,-0.4369104667064708,-1.5695944133351225,1.266152267287856,0.8400320795364837,-0.06496675646811823,0.9315009168672854,1.393040508484163,0
1158,29,3.0,3.1463406508826903,0.3755846155377701,0.15251867630344154,0.0436456797180866,0.022894877568055128,0.2540902873356316,1324.2999074074073,5,65,6.098469148622204,3.831499685554904,0.35171743171700237,-1.7714794758333032,1.2028099686645717,-0.17354426581810156,1.6593028868755115,1.6913560401013734,0.15755001629354223,0
1159,32,0.0,3.1999938278418085,0.627937979286177,0.13666681175108106,0.06638913871191868,0.014549777909796726,0.16286608386124626,1129.0322685185185,3,60,6.47583398769624,0.5434480117988881,-1.297382545225441,-1.5843156184418583,1.2430305009621518,0.8585859465313953,0.7208448149706563,-0.6101275845786394,1.6457734817329241,0
1160,30,1.0,3.230655414380568,0.8714907182380303,0.14012890224583244,0.09031678903268918,0.0129833837090258,0.12955981534600147,614.2533217592593,2,77,8.987070674662395,3.6089744535951245,-3.4126848920743824,-1.4474015497799615,0.3569939953769089,-0.11601047797456342,0.8942262571017137,0.4888954543371646,1.8552816265201837,0
1161,30,1.0,3.2455992895566363,0.27472211712403605,0.15392146667886805,0.04034137226551585,0.014080578699445897,0.08613035605855462,456.78458333333333,3,42,9.60656168644735,-1.32971087970853,0.47107840159200043,0.3213828977972417,-1.7614205650132777,-1.296485231533795,2.2075294986459233,0.619811436158775,0.3477663747678928,0
1162,31,3.0,3.1944107510413744,0.3653281309855656,0.14647016480765188,0.04856055799462452,0.01729307616842018,0.20342206022959766,599.5493634259259,3,65,8.98679765618881,2.322963097098147,-1.5264806703435094,-0.9638516653195914,-0.22040209272336725,-0.3595419922505328,1.3566987482104287,1.0095241768302576,0.6261072645281521,0
1163,29,4.0,3.194683167417712,0.4471218369105817,0.15182015744291635,0.056181036021742965,0.014397469289655462,0.15390634274483975,249.56541666666666,3,67,5.931176951171256,2.0140039659951667,-0.8878909925092263,-0.763094246215849,-0.48985118248981435,-0.24460779144250538,1.669229871283066,0.6639716720532179,1.1482921953890237,0
1164,25,1.0,3.2104721495743433,0.3333521404363342,0.14503486418874384,0.05132931886610241,0.014966979264513257,0.12780328201155702,467.5288773148148,9,21,4.568672645975576,-5.3430862116958755,-0.032348023246550256,1.5551343657374828,0.42263848532889414,-0.8479413657994911,0.0768535767663815,-0.11435547570639183,1.1365901999252639,0
1165,27,24820.0,3.1747765474688183,0.4762957192610793,0.14872106779442226,0.057001941093281126,0.018555203939274508,0.1749316126794152,1311.1903009259258,5,55,6.022027168391761,1.1795169677282689,-0.4065552596975157,0.27473339361507637,-2.1362688009927933,-0.35277905105673313,1.4984326030926296,0.5967754726056347,1.1262354664054148,0
1166,33,1.0,3.1724312579450324,0.3741585612833119,0.15122648658242252,0.05053944162966635,0.021615353376178925,0.20068929062091356,1321.4020717592593,4,49,8.99572765322568,1.281842311895293,0.26741492241576614,-0.00988405179498863,-1.2198829352331648,0.8263040151714077,1.9187523224157605,1.0266551470842558,0.8510301887943926,0
1167,30,3.0,3.2099766423392637,0.18662148291756936,0.16053356935221433,0.03695527981536085,0.017477905182281782,0.16115684436147434,1324.2604050925927,4,49,9.789597107385248,1.8354158641947065,-0.21502806602178284,-1.7556306273321294,1.5587231233800067,0.7065440117335448,0.7576078543274242,1.9125807456715531,-0.11457532884029727,0
1168,27,4.0,3.1575609160740488,0.6278033740666025,0.14449466706058056,0.07354989282712109,0.014207362982075648,0.3083091883189621,1416.1584027777778,3,53,9.703028763929087,1.7552004503845307,-2.460817564003695,-1.261443089286641,0.46026554000747916,0.10000076072243713,2.1219250489055455,-1.1627846626903826,1.7052848250689425,0
1169,29,0.0,3.200901349877804,0.54786396482346,0.14453383520561208,0.06489253005752607,0.02171796938392673,0.17487658420826854,566.0491435185185,3,74,12.392173623342222,4.413644290889662,-3.2084274186998902,-0.7036113772375583,-1.002144297867351,-0.4668900180656085,0.6816193234408547,0.14090299389479857,1.4707483309688334,0
1170,30,15.0,3.16509177542863,0.622051838972367,0.14315006339215744,0.07008779968645465,0.013178536614758887,0.18724596906476684,1207.3803703703704,2,41,6.340655758977496,-2.928441548559629,0.7290946053039989,0.6616640531517941,-2.041277327530796,-0.29384410232859015,1.7005870550739923,0.9697924685575361,1.6082855451698745,0
1171,28,395.0,3.1840205220739635,0.6111472870359186,0.1497678805408273,0.0655592608155346,0.01573493982587646,0.1546115493344347,1344.3540856481482,5,76,3.936592580341303,0.7507869816305839,0.12442201501915963,1.2701655372996414,-1.8412568698833276,-0.37399160553019395,1.5150435645677078,1.404920844345375,0.8687689373402355,0
1172,27,1.0,3.245760118556273,0.18934636279001274,0.16271715461214778,0.04084287729705832,0.015319018990742181,0.0796658847617307,1066.7601851851853,4,60,7.035601453810819,2.3289302557385683,-0.07396191989438128,-0.7792917630465218,-0.3751492092974842,-0.26506632114880035,1.660965861479979,1.8889811357989705,0.001257797893558875,0
1173,28,1.0,3.183738762962537,0.4568919916728902,0.16225308044646186,0.057076737262890274,0.019169830729262042,0.2333231396715287,1383.2536342592593,1,57,9.736878714313526,1.1421423683969987,-3.273298067145593,-0.39275595663922,-1.217250324253055,-1.2531829333571278,2.116414653572593,0.6534924321319088,0.4248612796193995,0
1174,29,4.0,3.2098049309593235,0.5074867063928477,0.1468126705361902,0.06049760969299225,0.013461600369217085,0.1225399360376324,905.9600578703704,4,67,6.060248158506984,2.505508326641586,-0.027418913990255627,-0.7483730411091128,-0.4667294161641108,-0.2631616584374173,0.5428739123476117,1.1320639268921242,1.2200817757981193,0
1175,30,9.0,3.2088780930658416,0.422712308275562,0.15199029296993233,0.0526239936507077,0.01428265946329379,0.11950812598359678,1418.1843287037036,4,45,10.340624698201607,1.8459317280575545,-0.25909038429727255,0.5689353390163963,-2.5705497499610184,0.16306533101327936,0.78200432552639,0.4167876193469578,0.9182928367634692,0
1176,31,1.0,3.1928811370201826,0.4194216458471901,0.14028539966508155,0.05150283744290904,0.014219428309999881,0.17748206731751398,457.7727893518518,3,42,9.736122505553396,-0.49101753589649294,-0.027882258529906168,0.21338164450572647,-1.7667120958467097,-1.4057054442076733,1.7185110142566704,0.026978665458507457,1.1632839454286352,0
1177,28,1.0,3.1985398851513693,0.4610925571289775,0.14928998500572616,0.05732442577357729,0.015685779085312518,0.1591088308714295,1066.7528819444444,4,65,7.126235077734588,2.4332656308030294,-0.11939767017266747,-0.10229154927771593,-1.4157574425410502,-0.039039720808092336,1.960669655590583,1.1846756597559507,1.2089286346336694,0
1178,26,11.0,3.208037482063266,0.26631995994320656,0.15731768999451087,0.038422790407019236,0.013582572153903455,0.17137368474808778,1456.142662037037,18,55,9.752102107067882,1.672502205857963,-2.498026048221312,0.7285307239654638,0.9189241583063416,-1.4313678713710078,2.0571801221003727,1.112820383195602,0.07008447747821984,0
1179,10,1236.0,3.144936437654452,0.14490187905961854,0.16830453337261253,0.03498200647943298,0.01610275640622305,0.2555598455596885,572.5556481481482,0,59,-3.610084242273755,0.6326653205505393,-2.0959953361615518,0.27847076517743063,-2.0180636343825595,-0.10424927017194348,2.5565685991868836,1.9810967352114135,-0.7769385238313159,1
1180,27,2.0,3.2236371390119736,0.27106966820421663,0.15467944475640227,0.03865859784005928,0.01805767993301844,0.13650228952421195,1343.6143981481482,2,60,8.507653480896382,0.9885450296045668,-1.869734671621726,-1.799870345004884,1.4147496114626685,-0.015124725147073163,0.8565326821482534,0.38015729548321564,0.3303995730820057,0
1181,16,43647.0,3.194511780694315,0.2123591606985767,0.14419799555764365,0.036111467569423,0.01448081644872819,0.11549948547068965,395.4853240740741,9,43,5.454826859984991,-0.21670927072392285,-1.7851695365860514,0.2054634456048005,-0.690108807384802,3.2633954340638835,-0.5367394412271308,-0.9970630667377848,-0.5217013826274183,1
1182,31,0.0,3.2017180974257946,0.5384255124838545,0.13689320887439316,0.06276092781771236,0.013568991080913952,0.17704260650616624,1207.380798611111,2,50,5.38465776461643,-1.9152733066171435,0.28548941474131617,0.11966832852798348,-1.312294490562649,-0.29246391614703243,1.6044161770542238,-0.04802639803937149,1.744374305974211,0
1183,28,395.0,3.2370798365685998,0.3111495919351823,0.1684951650004052,0.04155973120735176,0.013407456970976093,0.09737289325362128,1585.6319328703703,5,69,6.127065508218294,1.2384273564091517,-0.4764371205660957,1.5652400334030128,-2.489242561651712,-0.5957168797708908,1.4323923664437066,2.0023999688346144,-0.4289073523645173,0
1184,30,4.0,3.208882879222553,0.5517469785586328,0.14552764573004615,0.06370224405614625,0.015616155661036982,0.13951250785883512,905.9680208333333,3,65,6.867603051292817,1.1030679263445753,-0.48090908856973197,-0.009011501092936941,-1.4335876780333223,0.08873435886069779,1.3131631501068368,0.5793173474426522,1.394179674595842,0
1185,20,34505.0,3.154149412892502,0.3368157532919681,0.14019071623945994,0.04679448534395536,0.016367338575059908,0.17532262309703128,2816.1429166666667,17,61,-2.41299993885579,3.7113248833743095,-4.0455792207220105,4.813677429982561,0.22696744607389388,2.421180591337705,-1.7894500777381692,1.0908144149318424,0.9039862141808349,2
1186,27,6.0,3.1601202981342245,0.602544339675759,0.14889216152863186,0.06281217588085743,0.023240156428040015,0.1873366532101248,1092.399872685185,2,53,7.934239201059161,-0.4994397776745892,-0.8782886034820244,1.236877060312146,-3.6215394959911418,-0.446730293038188,1.2029093258550132,0.8117165969591882,1.1964508000403626,0
1187,21,1708.0,3.1446065053891523,0.5695722163796583,0.14369111177313532,0.06367405086757633,0.014159973632473481,0.4392128438675588,899.2510532407407,21,63,0.1759786093606661,-0.6900416218319877,-0.8116196376430134,-1.2382246691548007,0.6841897128732518,-0.048183905618526576,2.0684179807459366,0.16974779517805463,1.6507232128718017,1
1188,31,7.0,3.2307273083881087,0.4825504434658177,0.13916883229097027,0.057136049063120566,0.015455483034972725,0.13688778585508948,1326.301736111111,4,49,8.99572765322568,1.281842311895293,0.26741492241576614,-0.00988405179498863,-1.2198829352331648,0.8263040151714077,0.6129695704688424,-0.8066856739059182,1.6322883334850344,0
1189,29,4.0,3.227178838326344,0.09899107309918956,0.15995778626470214,0.035249739420310844,0.01372963192450604,0.09951476651615873,905.9691666666666,3,60,10.091711770598693,2.985078370007164,-2.071984336369541,-1.1027716405485157,-0.13411341669017274,-0.4706668676357942,0.5697092830899075,1.5814822891124933,-0.1749750577811544,0
1190,28,27480.0,3.1953670771860363,0.6212242499338061,0.15358122181608375,0.06862214242444067,0.012493512275567107,0.14923005721348653,35.053449074074074,2,67,8.90607325284255,1.8718849031620617,-2.4060148045877,-0.9323291823602963,-0.23610129630787005,0.4189447234727672,1.6320673858108328,-0.05255701578348993,1.3671032514582022,0
1191,27,22635.0,3.19835940124304,0.5905313421767685,0.16376303193179034,0.06906885361870709,0.014469275923984231,0.13872317788565358,68.11844907407408,2,42,3.9916305089477655,-3.4586112628211025,1.3578282602695726,-0.1445673242873132,-0.5748596238354072,-0.7233559406722276,-0.1007512929614108,0.5836104632492891,1.3016155058363799,0
1192,24,0.0,3.052911177602988,0.7250118742423092,0.14935293184611953,0.0766604892231642,0.013072280235592662,0.6665097427223424,391.40180555555554,4,48,-6.355401058590914,1.2771225833385942,0.27670616740222304,0.482449511253259,-1.886758840578256,0.7350330952152689,3.24893064141373,0.12400866237558056,1.2648201127740453,1
1193,23,7.0,3.2234075924622423,0.4860966213276277,0.1518586703553078,0.06460517128302555,0.015216367986137697,0.13283876005838796,1189.471701388889,8,32,-4.159945278828139,-2.194799653533959,-0.4723173828831079,-0.9648924910093267,0.29285007026406396,-0.5636716686462659,-0.7693820661866189,0.25637348349456707,1.675877909422678,0
1194,27,4.0,3.1473269974604334,0.6422524099620478,0.14233796786931974,0.07091574523528578,0.014327790138837412,0.2335456203696844,1416.9715625,3,35,4.089058596812279,-1.6617789158345018,0.3097360286944487,-1.2451814989546766,1.0724691480811381,0.42243140031899085,1.8940959855250596,-0.8982912323121779,1.6968394892895948,0
1195,30,7.0,3.189952566673748,0.279223341542459,0.15139979061329972,0.043469259761836083,0.01954520304174391,0.20845362480945487,1397.4844328703705,4,60,6.863537221473735,2.3651500769037628,-0.07539904830940611,-1.6628744615199016,1.283982502780127,0.7122579998676936,1.6381654457040569,1.1731343835919883,0.3646596186606312,0
1196,19,232.0,3.1504531186730853,0.4660668569388549,0.15076511185798888,0.06165244805937645,0.015179505324660857,0.18998198150047596,2292.7674421296297,6,52,0.21456323369790656,-1.2065785775198385,1.8233711115065274,-0.23166872544290376,-0.18679443513625343,0.3262394144042702,1.6332636932722944,2.039474379320968,0.6460579784253416,1
1197,26,2128.0,3.185246612907106,0.7614120860898987,0.14409259334909838,0.07596188747731412,0.0163263952809851,0.16151264184350184,1459.0563773148149,3,26,7.720705890000977,-4.128512969951482,1.1707081219690463,-1.1509502346626304,1.4517011918057896,0.245825205559361,2.7952202597394025,-0.1817140391401449,1.568627498135656,0
1198,27,1.0,3.1894404888951384,0.5433994965182275,0.15341006532898752,0.06259356983755826,0.012496348147972337,0.15574718901287235,1066.7637268518517,4,67,5.930687339400936,1.66681498282955,0.47154174613165034,-0.6403717878175981,-0.4614378853306786,-0.15394144576353902,1.686290575461688,0.8925316775902258,1.3086611098361522,0
1199,25,1.0,3.2448574099920666,0.21128167483796326,0.1502792052146451,0.0369082267789098,0.015424260400085356,0.08323816425145511,467.5288773148148,9,22,4.698233465081618,-4.504392867883835,-0.5313086833684558,1.4471331124459677,0.4173469544954622,-0.9571615784733697,0.0046876629552641625,0.847421817582914,0.39759479700130484,0
1200,30,23.0,3.1812914810296946,0.4944777994992657,0.1461440041340528,0.05941693858042346,0.02098107981914993,0.18300747268761647,583.2034953703703,3,67,7.6595963695714895,1.6579038730648679,-0.9585841336340015,-1.7488648005504341,1.3533062226378434,-0.03354730326073438,1.503025214421484,0.778278648965504,1.2346569706025419,0
1201,31,4.0,3.2024424309213373,0.4518656987709092,0.15751953480158465,0.057709422581391015,0.014441627682728327,0.1520406053610895,249.56542824074074,3,65,8.996217264995998,1.62903129506091,-1.0920178162251104,-0.13260651019323963,-1.248296232392301,0.7356376694924414,3.7149405442139916,-0.2797321246510873,1.2500537894576877,0
1202,19,648.0,3.047396552202906,0.8547349620112605,0.12361311749731467,0.0867023717259122,0.013862245381077751,0.6876802134140603,85.55535879629629,0,74,7.882862215968107,3.6414279023338394,-5.585557689599103,-1.5530518154998403,0.2149870011225227,-0.18674281788660818,2.5726504062236772,-0.9115191786623684,2.259802062063593,1
1203,29,27.0,3.246055836389101,0.06917243315773827,0.1566680511599151,0.03265232170821502,0.01384454535129842,0.07656365925051059,1328.4422916666667,4,60,8.140515568220696,2.991045528647586,-0.6194655859204135,-0.9182117382754463,-0.28886053326428973,-0.37619119653406174,1.7997768715996247,2.5147673085044806,-0.16447937613294406,0
1204,26,1.0,3.215191366235532,0.27870188994731154,0.14610054273372394,0.045517125704980864,0.01881018297450869,0.1462211996606753,467.53034722222225,10,22,5.673586760385457,-4.680970938786855,-0.5778516892725815,1.4162143905085591,0.5089271613620882,-0.9590662411847524,0.19182984384921856,0.039414922619449115,0.9341119318500262,0
1205,27,4.0,3.1656352413046607,0.3882641379066696,0.15223506896152988,0.050309254862770485,0.01667538623297866,0.2739494930878761,1416.5960069444445,3,36,7.274240120935877,-0.5141264409194857,-0.8278143092617405,-1.5539401713499337,1.336626707014153,0.1982769868370854,3.9082190499839475,0.5391766320407165,0.47524570047266707,0
1206,29,1.0,3.2594127508252364,0.5416851330888992,0.15033428241700594,0.05598113584475575,0.015447982676605226,0.08809280800659733,1180.4124884259259,4,67,9.387595714552173,1.7220144807822124,-1.3158599173510224,4.7710893403933765,-2.45286017919382,-1.3307688305773389,-0.8250473697151037,1.3299726593870775,0.7666927761716055,0
1207,29,0.0,3.2035365181636903,0.3889152204655998,0.15198826048550546,0.051155740810913335,0.019492557921571355,0.1911844591921017,566.048912037037,2,72,10.18283500629278,3.4366027282372427,-3.4768528252887028,-0.5484938851779605,-1.2031349470928752,-0.3353066129740524,0.871226581816329,1.1426791107593317,0.5322799042426215,0
1208,30,1.0,3.1991449454605485,0.524972700014024,0.1482839237868293,0.06201458259446105,0.01281108661830688,0.13729790270340567,467.48221064814817,3,67,5.6720553129591655,0.33661727837109234,0.11003032773458668,-0.5470917396328187,-0.4792681208229501,-0.02616736609474898,1.8064611673855997,1.4256385430392173,1.330400361101601,0
1209,29,1.0,3.212071509396631,0.37841578612829024,0.14431789852070692,0.04853220250894793,0.013374495172480644,0.1622597674687936,458.2829050925926,4,58,6.848248291596343,1.3644856411958053,0.4920994395480732,-0.7162275449810268,-0.36927893802907485,-1.3122586810597228,1.9923865803350556,0.5474065105340898,0.6827136250558323,0
1210,29,7.0,3.2460721124459218,0.591884505040479,0.17851583009099115,0.06669423876045702,0.0148768420290666,0.07365958938451972,1635.9248032407406,3,49,8.857236837082766,1.4842697532861098,-1.027520010221603,-0.8558504120280764,-0.2151105618899351,-0.2503217795766544,-0.983995540602602,1.151284027078174,0.25510849403683955,0
1211,21,28.0,3.239549153943297,0.4199421574808501,0.15286757400029086,0.05033852966647611,0.0129659374964196,0.08688827650691809,1130.9129861111112,0,53,1.0359605991171967,-1.7845857069286641,-1.3858740259753977,0.5990602028381019,-1.7563832166442306,1.199886937646811,2.8340047131078756,-0.3658682871808778,0.300629518187141,1
1212,27,11.0,3.1766596295916294,0.36300094367269536,0.15243643478058466,0.045326707831896115,0.014374579431221432,0.17656775511024625,1456.1434490740742,17,49,9.41225606550953,-0.45596267570219473,-2.37963886222169,0.9760557135077886,0.9138080163887036,-0.43444073029995134,2.2823208271352855,0.271251317909496,0.5996032410832597,0
1213,13,49275.0,3.1130207156330147,0.589292750154056,0.1633932561146186,0.07192718697774438,0.012666845286406832,0.2814028748626629,9.177627314814815,0,61,-1.8928767994325,-0.7445582412877106,-1.6285102653303412,-1.1957747587913579,0.46841408840047555,0.36891403489227853,2.265107867408607,0.9417697950810903,0.279748431994651,1
1214,27,1.0,3.190802834090058,0.2867669466286558,0.15640040814633227,0.0434406482576801,0.01494362563265686,0.19515686149926345,1066.7728472222223,4,60,7.035601453810819,2.3289302557385683,-0.07396191989438128,-0.7792917630465218,-0.3751492092974842,-0.26506632114880035,1.2541924172273857,1.0651534868361257,0.16123747532367194,0
1215,29,7.0,3.238669584257261,0.4464272848578261,0.14438273254761122,0.055805291829948825,0.015426475617535672,0.13278146460829965,1326.3105902777777,5,66,5.084894863203147,2.682086397544605,0.01912409191387012,-0.7174543191717035,-0.5583096230307368,-0.2612569957260344,-0.012234772450347198,0.3763701677483136,1.1226263013752085,0
1216,30,4.0,3.1994362768838216,0.28923357438638203,0.1595315639354585,0.0441040312062184,0.014948723462708431,0.19710377582411415,249.56260416666666,3,60,10.010497755482113,2.1868111929054623,-1.5920857319728559,-0.9485266991909698,-0.12139932311553968,0.3984861937664721,3.3977391758495337,1.7969535497112732,0.03171193257636244,0
1217,28,1.0,3.192117646878758,0.3706226617321434,0.14895931449374833,0.051236155289916346,0.01896132712219886,0.19890747978453585,1462.9142592592593,5,65,6.318880184948754,3.835706031100044,0.3340925044068067,-0.8416530892938925,-0.44889918067183904,-0.39093573810620785,2.4005441110517802,1.6309608538644949,0.6388804570014103,0
1218,30,27.0,3.1993416369500878,0.4237490923278505,0.140317840425035,0.05204717856933815,0.013346585446873964,0.14536402590642208,1328.4308796296295,4,65,6.021320963324706,1.7711503578940138,0.42610599585336406,0.03662842595120794,-1.5020461185742453,0.0720851545771689,1.9089191737946094,-0.22639580431588077,1.4283768549128812,0
1219,25,439.0,3.2466476777677498,0.4122934325755281,0.14675618886341524,0.051942204275231336,0.016025178365654518,0.1031000036603958,990.0010763888889,0,56,2.93760707772915,2.3617387448026204,-4.011163736354616,1.0028448324669659,-3.3414925166358485,1.5888266719462936,-0.26128303857914525,1.3934795035567895,0.7341166971775405,1
1220,29,0.0,3.240755980152328,0.2704617371293865,0.15307903744587148,0.039022420789335335,0.016519879005636826,0.09949241165404528,1129.174537037037,3,60,6.346273168590196,-0.2952453320131493,-0.7984218851035338,-1.476314365150343,1.248322031795584,0.9678061592052739,0.8186170834358351,2.0583721122176883,0.20377284658499062,0
1221,26,11.0,3.2551284112322145,0.1271382989847369,0.160941344179279,0.033854260985697465,0.01298057617220416,0.07257880852093103,1456.1430092592593,16,49,8.30734195109965,-1.1180779486112125,-1.834135196195658,1.1149756887367133,0.8275193403555088,-0.32331585491469006,0.7624384920738239,0.9474735936910729,-0.1446538310720821,0
1222,31,0.0,3.183274194361438,0.6784102747301395,0.14052653589135994,0.07229747096799252,0.013023955670867251,0.15605456277853266,1129.0186226851852,3,59,6.346273168590196,-0.2952453320131493,-0.7984218851035338,-1.476314365150343,1.248322031795584,0.9678061592052739,-0.3490679500656039,0.5426452220211354,1.6850499887364414,0
1223,28,27.0,3.24587295499288,0.06976240621355254,0.15791904907705362,0.032650556500974016,0.013826140570079372,0.07648984514066906,1328.4191666666666,3,49,9.832590132386597,1.3076916823830897,-1.074063016125729,-0.8867691339654852,-0.12353035502330859,-0.2522264422880374,1.7824240569979608,2.5293265284602255,-0.15757278304772365,0
1224,31,1.0,3.186971165506712,0.4827876381989986,0.14844133838252366,0.059919072730004665,0.0187129797456834,0.1693625441961887,1462.924525462963,4,49,8.99572765322568,1.281842311895293,0.26741492241576614,-0.00988405179498863,-1.2198829352331648,0.8263040151714077,1.4171214597213628,0.3819368279651858,1.63201550590319,0
1225,26,119.0,3.197005562947352,0.16998602216483244,0.13703871206866405,0.04047261297219925,0.01479224962520119,0.15318990321056086,1126.1423958333332,10,60,3.241654965182998,4.151086099646216,1.7319751049453733,0.7880069373931008,0.887596302458477,-0.49158221814090647,-0.1366593411884697,-0.05147225868877758,0.14360656772918498,1
1226,7,501.0,3.220362395158761,0.2741026699647837,0.14506766965980974,0.04236817756011289,0.013609259257569187,0.08782873200635394,431.6020717592593,4,20,-4.254562323784398,-2.9630488557148187,4.172090665983129e-06,-0.6768544436832259,0.43365701237893595,0.6403259488012729,-0.14105137165844095,1.4134816304692646,-0.5512693834219176,1
1227,27,2128.0,3.2094434955930256,0.7582363811214237,0.1463769666446694,0.07442238816583001,0.015960479705812956,0.14859695047201926,1459.0560300925927,3,27,7.850266709107021,-3.2898196261394466,0.6717474618471401,-1.2589514879541452,1.4464096609723578,0.13660499288548264,0.8480570842400142,0.780227000203114,1.5223186533008626,0
1228,30,9.0,3.1756519367706133,0.32996953776774895,0.1589127931761332,0.046057624730056285,0.016744461012004157,0.21922889016533065,1418.1736689814816,4,48,10.340624698201607,1.8459317280575545,-0.25909038429727255,0.5689353390163963,-2.5705497499610184,0.16306533101327936,2.884981085573776,0.9726431299035411,0.19011933190933855,0
1229,30,7.0,3.2004467810534263,0.2588895685397429,0.16457242134785385,0.038274385585856815,0.01901365048009056,0.16008793316563666,1397.4850694444444,4,60,10.048718745597334,3.5128025518187798,-1.2129493862655951,-1.9716331339151594,1.5481400617131424,0.48810358638578805,1.6093786372189687,1.7339767015459429,-0.057156181799769015,0
1230,26,2128.0,3.25812324597084,0.6024023406153092,0.14872809059484468,0.06314946386648708,0.01618923734814296,0.09061592864071397,1459.056423611111,3,26,7.850266709107021,-3.2898196261394466,0.6717474618471401,-1.2589514879541452,1.4464096609723578,0.13660499288548264,1.6102720102122499,1.8434548119122494,0.9352167919485117,0
1231,30,0.0,3.2010461060109807,0.3149538405805728,0.14906316133987002,0.04033552644175319,0.015130435691464663,0.15973427407002708,1129.08875,3,66,5.4520985702421685,0.6793775214614935,-1.2305611489377508,-1.5988995051452717,1.1466621249431568,0.09867314290887645,0.03855533063347431,0.4675985330858343,0.19942093518176482,0
1232,30,27480.0,3.2079476713018327,0.5764391536274532,0.15198483383487474,0.06392877142346337,0.013209203971951872,0.14856585990261134,35.05329861111111,2,65,7.891792762356439,1.3141050053175085,-1.9059468888399544,-0.11640899336256637,-1.3629982055846313,0.7560961991987363,1.287280851367197,-0.3632725646953177,1.4460849951740624,0
1233,29,78.0,3.1988195457887714,0.5688875374958371,0.17143531144798005,0.07039735258578468,0.017357798313299276,0.22942465241285034,1444.588912037037,16,57,9.61209296699809,1.3035656685425459,-1.056321619771027,-1.816382259167464,1.5283339631324633,-0.03478372011163481,1.6339884788295347,1.465757506410819,0.3562088212120524,0
